Type,id,Lat,Lon,Alt,Speed/Weight,Radius,11
1,P,0,32.10421436448598,35.20928438660153,0.0,1.0,1.0
F,0,32.10485953115265,35.2066689581298,0.0,1
F,1,32.10451584423676,35.20669441242149,0.0,1
F,2,32.10406965420561,35.20712713538032,0.0,1
F,3,32.103418457943924,35.206312598046054,0.0,1
F,4,32.103400369158884,35.207909854849966,0.0,1
F,5,32.10275520249221,35.20724167969295,0.0,1
F,6,32.105281602803736,35.209029843684576,0.0,1
F,7,32.104805264797506,35.208463485694345,0.0,1
F,8,32.10461231775701,35.208686210746684,0.0,1
F,9,32.10467864330218,35.20713349895325,0.0,1
F,10,32.10379229283489,35.20860348429867,0.0,1

